Timestamp,DeviceID,max_wind_speed,mean_wind_speed,pluviometer,atmospheric,temperature,humidity,wind_direction,humidity_solo
1748102100,stationQuintaExp,0.9,0,0,958.5,28.4,29.5,49.2,0
1748102700,stationQuintaExp,1.1,0,0,958.6,28,29.5,168.8,0
1748103300,stationQuintaExp,1,0,0,958.4,28.2,29.5,92.9,0
1748103900,stationQuintaExp,1.5,0,0,958.5,27.9,30.5,165.1,0
1748104500,stationQuintaExp,1.4,0,0,958.5,27.5,31.5,297.9,0
1748105100,stationQuintaExp,1.5,0,0,958.6,27.2,31,268.4,0
1748105700,stationQuintaExp,1.5,0,0,958.7,26.3,32.5,269,0
1748106300,stationQuintaExp,1.8,0,0,958.7,25.7,33.5,275.3,0
1748106900,stationQuintaExp,1.5,0,0,958.8,25.4,35,304.2,0
1748107500,stationQuintaExp,0.8,0,0,958.9,25.1,36.5,245,0
1748108100,stationQuintaExp,1.2,0,0,959,24.6,40.5,318.5,0
1748108700,stationQuintaExp,1.2,0,0,959,24.1,47,305.1,0
1748109300,stationQuintaExp,1.4,0,0,959.1,23.5,51.5,288.3,0
1748109900,stationQuintaExp,0.8,0,0,959.4,23,53.5,275,0
1748110500,stationQuintaExp,1.4,0,0,959.4,22.7,53.5,270.5,0
1748111100,stationQuintaExp,1.5,0,0,959.3,22.3,53.5,275.5,0
1748112300,stationQuintaExp,1.8,0,0,959.5,21.6,53,290.4,0
1748112900,stationQuintaExp,1,0,0,959.5,21.1,52.5,245.1,0
1748114100,stationQuintaExp,1.2,0,0,959.7,20.7,53,284.2,0
1748114700,stationQuintaExp,1.2,0,0,959.7,20.3,54,290.8,0
1748115300,stationQuintaExp,0.8,0,0,959.9,19.9,55,282.4,0
1748115900,stationQuintaExp,0.9,0,0,959.9,19.7,54.5,272.4,0
1748116500,stationQuintaExp,0.5,0,0,959.9,19.6,53.5,283.8,0
1748117100,stationQuintaExp,0.8,0,0,960.1,19.5,51.5,280.9,0
1748117700,stationQuintaExp,0.8,0,0,960.1,19.4,51.5,251.5,0
1748118300,stationQuintaExp,1,0,0,960.1,19.3,46.5,283.5,0
1748118900,stationQuintaExp,1.8,0,0,960.3,20,44,279.9,0
1748119500,stationQuintaExp,1,0,0,960.3,19.9,44,291.3,0
1748120100,stationQuintaExp,0.6,0,0,960.3,19.6,44,281.9,0
1748120700,stationQuintaExp,0.7,0,0,960.3,19.6,43,270.6,0
1748121300,stationQuintaExp,0.7,0,0,960.3,19.2,43.5,279.9,0
1748121900,stationQuintaExp,0.5,0,0,960.3,19.4,42,288.3,0
1748122500,stationQuintaExp,0.7,0,0,960.4,19.2,41.5,277.7,0
1748123100,stationQuintaExp,0.5,0,0,960.5,19.3,41.5,285,0
1748123700,stationQuintaExp,0.5,0,0,960.4,19.6,39.5,261.7,0
1748124300,stationQuintaExp,0.9,0,0,960.4,19,39.5,285.1,0
1748124900,stationQuintaExp,0.3,0,0,960.4,19,40,162.7,0
1748125500,stationQuintaExp,0.2,0,0,960.4,18.7,41,55.3,0
1748126100,stationQuintaExp,0.3,0,0,960.4,17.8,46.5,73.6,0
1748126700,stationQuintaExp,0.3,0,0,960.5,17.3,49,29,0
1748127300,stationQuintaExp,0.3,0,0,960.4,16.6,52,168.1,0
1748127900,stationQuintaExp,0.2,0,0,960.5,16,53.5,293,0
1748128500,stationQuintaExp,0.4,0,0,960.3,15.2,59,235.9,0
1748129100,stationQuintaExp,0.5,0,0,960.3,14.8,60.5,198,0
1748129700,stationQuintaExp,0.6,0,0,960.3,14.8,57.5,163.1,0
1748130300,stationQuintaExp,0.1,0,0,960.3,14.7,59.5,139.2,0
1748130900,stationQuintaExp,0.3,0,0,960.3,14.5,60.5,140.6,0
1748131500,stationQuintaExp,0.3,0,0,960.3,14.3,61.5,233.3,0
1748132100,stationQuintaExp,0.2,0,0,960.3,13.9,63,247.4,0
1748132700,stationQuintaExp,0.7,0,0,960.2,13.9,63.5,182.4,0
1748133300,stationQuintaExp,0.2,0,0,960.1,13.6,65.5,134.1,0
1748133900,stationQuintaExp,0.3,0,0,960,13.3,65.5,259.9,0
1748134500,stationQuintaExp,0.4,0,0,960.2,13.1,66,291,0
1748135100,stationQuintaExp,0.4,0,0,960.2,12.9,68.5,249.9,0
1748135700,stationQuintaExp,0.5,0,0,960.2,12.6,67.5,242.5,0
1748136300,stationQuintaExp,0.4,0,0,960.2,12.3,68.5,250.3,0
1748136900,stationQuintaExp,0.3,0,0,960.1,12.1,69,228.1,0
1748137500,stationQuintaExp,0.3,0,0,960,11.9,70,284.4,0
1748138100,stationQuintaExp,0.4,0,0,960,11.9,71.5,275.3,0
1748138700,stationQuintaExp,0.3,0,0,960,11.6,73.5,269.8,0
1748139300,stationQuintaExp,0.2,0,0,960,11.7,73.5,244.1,0
1748139900,stationQuintaExp,0.3,0,0,960,11.4,72,236.1,0
1748140500,stationQuintaExp,0.4,0,0,959.9,11.4,72,257.2,0
1748141100,stationQuintaExp,0.4,0,0,959.9,11.6,70.5,254,0
1748141700,stationQuintaExp,0.4,0,0,959.8,11.8,71,246.5,0
1748142300,stationQuintaExp,0.2,0,0,959.9,11.6,70.5,241.3,0
1748142900,stationQuintaExp,0.4,0,0,959.8,11.5,72,261.4,0
1748143500,stationQuintaExp,0.4,0,0,959.9,11.3,74.5,260.8,0
1748144100,stationQuintaExp,0.5,0,0,960,11,74,212.1,0
1748144700,stationQuintaExp,0.2,0,0,959.8,10.7,76,250.2,0
1748145300,stationQuintaExp,0.1,0,0,959.8,10.5,75.5,31.6,0
1748145900,stationQuintaExp,0.2,0,0,959.9,10.5,75,41.9,0
1748146500,stationQuintaExp,0.2,0,0,959.9,10.8,73.5,247,0
1748147100,stationQuintaExp,0.4,0,0,960,10.8,75.5,261.4,0
1748147700,stationQuintaExp,0.3,0,0,960.1,11.7,74,252.1,0
1748148300,stationQuintaExp,0.1,0,0,960.2,12.5,72,279.3,0
1748148900,stationQuintaExp,0.2,0,0,960.2,13.6,68,351.2,0
1748149500,stationQuintaExp,0.5,0,0,960.3,14.7,66.5,273.1,0
1748150100,stationQuintaExp,0.2,0,0,960.3,15.8,65,304.5,0
1748150700,stationQuintaExp,0.4,0,0,960.2,16.6,61.5,342.2,0
1748151300,stationQuintaExp,0.3,0,0,960.4,16.4,64.5,297.6,0
1748151900,stationQuintaExp,0,0,0,960.5,17,64.5,301.7,0
1748152500,stationQuintaExp,0.4,0,0,960.6,16.5,64.5,300.9,0
1748153100,stationQuintaExp,0,0,0,960.5,17.7,64,334.4,0
1748153700,stationQuintaExp,0.6,0,0,960.5,18.7,62,153.9,0
1748154300,stationQuintaExp,0.5,0,0,960.5,20.3,50,261.5,0
1748154900,stationQuintaExp,0.5,0,0,960.5,20.5,47,273.7,0
1748155500,stationQuintaExp,0.5,0,0,960.6,20.7,54,267,0
1748156100,stationQuintaExp,0.7,0,0,960.4,21.1,55,305.9,0
1748156700,stationQuintaExp,0.5,0,0,960.5,21,53,298.3,0
1748157300,stationQuintaExp,0.5,0,0,960.7,21.5,51,314.8,0
1748157900,stationQuintaExp,0.8,0,0,960.7,21.7,48.5,326.2,0
1748158500,stationQuintaExp,1,0,0,960.8,22.2,48.5,322.1,0
1748159100,stationQuintaExp,0.6,0,0,960.7,22.6,46.5,307.7,0
1748159700,stationQuintaExp,0.7,0,0,960.6,23,43.5,310.1,0
1748160300,stationQuintaExp,1.2,0,0,960.5,23.8,41.5,330.4,0
1748160900,stationQuintaExp,0.6,0,0,960.5,24.1,38.5,252.2,0
1748161500,stationQuintaExp,0.6,0,0,960.5,24.3,38,275.3,0
1748162100,stationQuintaExp,0.9,0,0,960.5,24.8,40,6.9,0
1748162700,stationQuintaExp,0.5,0,0,960.5,24.9,36,302.6,0
1748163300,stationQuintaExp,0.3,0,0,960.5,25.3,34.5,36.2,0
1748163900,stationQuintaExp,0.9,0,0,960.5,25.6,35,315.5,0
1748164500,stationQuintaExp,0.6,0,0,960.5,26,32,308.4,0
1748165100,stationQuintaExp,1.1,0,0,960.5,26.3,35.5,331.8,0
1748165700,stationQuintaExp,0.6,0,0,960.5,26.3,35,328.9,0
1748166300,stationQuintaExp,1,0,0,960.4,26.5,34.5,317.9,0
1748166900,stationQuintaExp,0.3,0,0,960.3,26.7,37.5,127.1,0
1748167500,stationQuintaExp,0.8,0,0,960.4,26.7,38,328.5,0
1748168100,stationQuintaExp,0.7,0,0,960.4,26.8,37.5,29.2,0
1748168700,stationQuintaExp,1.7,0,0,960.5,27.4,36.5,299.6,0
1748169300,stationQuintaExp,0.5,0,0,960.4,27.5,35,285.3,0
1748169900,stationQuintaExp,1.1,0,0,960.3,27.9,34,199.6,0
1748170500,stationQuintaExp,0.4,0,0,960.1,28.6,35.5,1.2,0
1748171100,stationQuintaExp,0.3,0,0,960,28.5,35.5,198.3,0
1748171700,stationQuintaExp,0.4,0,0,960,28.6,33.5,323.1,0
1748172300,stationQuintaExp,0.7,0,0,959.9,28,32,315.4,0
1748172900,stationQuintaExp,0.5,0,0,959.9,28.8,33,304.2,0
1748173500,stationQuintaExp,0.5,0,0,959.7,29,29,293.3,0
1748174100,stationQuintaExp,0.9,0,0,959.6,28.7,30.5,300.6,0
1748174700,stationQuintaExp,1.6,0,0,959.6,28.4,28.5,280.4,0
1748175300,stationQuintaExp,0.4,0,0,959.6,28.6,29,323.3,0
1748175900,stationQuintaExp,0.6,0,0,959.5,29.4,28.5,281.8,0
1748176500,stationQuintaExp,1.5,0,0,959.5,29.3,28.5,304.6,0
1748177100,stationQuintaExp,1.4,0,0,959.3,29.2,28.5,290,0
1748177700,stationQuintaExp,1.1,0,0,959.3,29.7,29,299.9,0
1748178300,stationQuintaExp,1.5,0,0,959.2,29.5,29.5,335,0
1748178900,stationQuintaExp,1.6,0,0,959.2,29.7,28,304,0
1748179500,stationQuintaExp,1.3,0,0,959.1,29.4,29,300.4,0
1748180700,stationQuintaExp,1,0,0,959.1,29.1,32,273.4,0
1748181300,stationQuintaExp,2.6,0,0,959,29,32,294.4,0
1748181900,stationQuintaExp,1.3,0,0,959,28.7,31.5,265,0
1748182500,stationQuintaExp,1.8,0,0,958.9,29,31.5,271.2,0
1748183100,stationQuintaExp,2.1,0,0,958.9,28.7,32,288.3,0
1748183700,stationQuintaExp,1.4,0,0,958.8,28.8,32,309.1,0
1748184300,stationQuintaExp,1.8,0,0,958.8,28.5,32,292.9,0
1748184900,stationQuintaExp,1.3,0,0,958.7,28.6,31,281.9,0
1748185500,stationQuintaExp,0.8,0,0,958.6,28.7,33.5,277.4,0
1748186100,stationQuintaExp,1.4,0,0,958.6,28.8,31.5,282.3,0
1748186700,stationQuintaExp,2.9,0,0,958.6,28.4,32,290.1,0
1748187300,stationQuintaExp,2.2,0,0,958.5,28,33,293,0
1748187900,stationQuintaExp,2.1,0,0,958.5,27.7,36.5,283.1,0
1748188500,stationQuintaExp,1.8,0,0,958.5,27.6,36.5,282.2,0
1748189100,stationQuintaExp,2.2,0,0,958.4,27.6,37.5,284.7,0
1748189700,stationQuintaExp,1.8,0,0,958.3,27.3,37.5,261.8,0
1748190300,stationQuintaExp,2.1,0,0,958.3,27.2,38.5,261.9,0
1748190900,stationQuintaExp,2.8,0,0,958.3,26.7,39.5,279.3,0
1748191500,stationQuintaExp,1.7,0,0,958.4,25.9,41.5,267.4,0
1748192100,stationQuintaExp,3.3,0,0,958.4,25.2,45,266.9,0
1748192700,stationQuintaExp,1.7,0,0,958.5,24.6,48.5,274.3,0
1748193300,stationQuintaExp,3.1,0,0,958.6,24.2,51,263.7,0
1748194500,stationQuintaExp,1.1,0,0,958.8,23.9,50,265.1,0
1748195100,stationQuintaExp,1.1,0,0,958.8,23.6,50.5,291.3,0
1748195700,stationQuintaExp,0.5,0,0,958.8,23.2,50.5,276,0
1748196300,stationQuintaExp,0.7,0,0,958.9,22.8,51.5,280.6,0
1748196900,stationQuintaExp,0.2,0,0,959,22.4,50.5,302,0
1748197500,stationQuintaExp,0.6,0,0,959,21.8,53.5,248.5,0
1748198100,stationQuintaExp,0.9,0,0,959.1,21.4,54.5,295.5,0
1748198700,stationQuintaExp,1.6,0,0,959.2,21.1,55,314.3,0
1748199300,stationQuintaExp,1.2,0,0,959.2,20.8,56,201.5,0
1748199900,stationQuintaExp,1.6,0,0,959.1,20.5,56,256.4,0
1748200500,stationQuintaExp,0.8,0,0,959.3,20.2,57.5,309.6,0
1748201100,stationQuintaExp,0.5,0,0,959.4,20.1,57,333.9,0
1748201700,stationQuintaExp,0.7,0,0,959.4,20.2,56,306.5,0
1748202300,stationQuintaExp,0.5,0,0,959.5,19.8,58,286.5,0
1748202900,stationQuintaExp,0.2,0,0,959.6,19.2,60.5,72.8,0
1748203500,stationQuintaExp,0.1,0,0,959.8,18.6,62.5,303.5,0
1748204100,stationQuintaExp,0.4,0,0,959.9,18.2,65.5,18.7,0
1748204700,stationQuintaExp,0.8,0,0,960.1,18,67,243.6,0
1748205300,stationQuintaExp,0.4,0,0,960.1,17.4,69,117.2,0
1748205900,stationQuintaExp,0.5,0,0,960.2,17.5,68.5,162.4,0
1748206500,stationQuintaExp,0.1,0,0,960.2,17.2,69,294,0
1748207100,stationQuintaExp,0.7,0,0,960.4,17,71,101.1,0
1748207700,stationQuintaExp,0.4,0,0,960.3,16.7,72.5,161.9,0
1748208300,stationQuintaExp,0.1,0,0,960.3,16.5,73,56.2,0
1748208900,stationQuintaExp,0.1,0,0,960.4,16.3,74,211.4,0
1748209500,stationQuintaExp,0.3,0,0,960.5,16,75,273.6,0
1748210100,stationQuintaExp,0,0,0,960.4,15.6,76.5,152.7,0
1748210700,stationQuintaExp,0.7,0,0,960.4,15.7,76,153.3,0
1748211300,stationQuintaExp,0.7,0,0,960.2,15.5,77,218.3,0
1748211900,stationQuintaExp,0.1,0,0,960.3,15.2,77,19.1,0
1748212500,stationQuintaExp,0.4,0,0,960.4,15.1,77.5,200.3,0
1748213100,stationQuintaExp,0.4,0,0,960.4,14.7,78,230.8,0
1748213700,stationQuintaExp,0.3,0,0,960.3,14.5,79,245.1,0
1748214300,stationQuintaExp,0.2,0,0,960.1,14.3,79,232.8,0
1748214900,stationQuintaExp,0.6,0,0,960,14.1,80.5,225.1,0
1748215500,stationQuintaExp,0.2,0,0,960,14.4,77.5,248.7,0
1748216100,stationQuintaExp,0.3,0,0,959.9,14.7,77,165.8,0
1748216700,stationQuintaExp,0.4,0,0,959.9,14.2,78.5,245.7,0
1748217300,stationQuintaExp,0.4,0,0,959.7,13.9,78.5,260.7,0
1748217900,stationQuintaExp,0.3,0,0,959.7,13.8,80.5,199.3,0
1748218500,stationQuintaExp,0.3,0,0,959.6,13.4,81,268.5,0
1748219100,stationQuintaExp,0.4,0,0,959.6,13.3,80,236.9,0
1748219700,stationQuintaExp,0.5,0,0,959.4,12.9,83,211.7,0
1748220300,stationQuintaExp,0.4,0,0,959.5,12.8,84,262.7,0
1748220900,stationQuintaExp,0.7,0,0,959.5,12.7,80,275.7,0
1748221500,stationQuintaExp,0.2,0,0,959.5,12.7,78,293.4,0
1748222100,stationQuintaExp,0.3,0,0,959.5,12.5,78.5,278.2,0
1748222700,stationQuintaExp,0.2,0,0,959.6,12.6,77.5,245.4,0
1748223300,stationQuintaExp,0.3,0,0,959.6,12.6,82.5,31.2,0
1748223900,stationQuintaExp,0.3,0,0,959.6,12.2,84,277.3,0
1748224500,stationQuintaExp,0.3,0,0,959.6,11.7,84,287.3,0
1748225100,stationQuintaExp,0.5,0,0,959.6,11.7,82.5,148.8,0
1748225700,stationQuintaExp,0.3,0,0,959.5,11.6,84,239.4,0
1748226300,stationQuintaExp,0.2,0,0,959.5,11.7,84,263.8,0
1748226900,stationQuintaExp,0.2,0,0,959.6,11.6,83.5,180.1,0
1748227500,stationQuintaExp,0.3,0,0,959.6,11.5,85.5,22.3,0
1748228100,stationQuintaExp,0.3,0,0,959.7,11.2,87,107.3,0
1748228700,stationQuintaExp,0.6,0,0,959.7,10.9,88,134.6,0
1748229300,stationQuintaExp,0.4,0,0,959.8,11.1,89,149.5,0
1748229900,stationQuintaExp,0.6,0,0,959.8,11.1,89,129.5,0
1748230500,stationQuintaExp,0.4,0,0,959.9,11.1,88,185.3,0
1748231100,stationQuintaExp,0.2,0,0,960.1,11.1,87,34.6,0
1748231700,stationQuintaExp,0.4,0,0,960,10.9,87.5,262.6,0
1748232300,stationQuintaExp,0.3,0,0,960,11,87.5,310.9,0
1748232900,stationQuintaExp,0.4,0,0,960,11.3,87,300,0
1748233500,stationQuintaExp,0.3,0,0,960.1,11.4,87,264.8,0
1748234100,stationQuintaExp,0.4,0,0,960.2,12.1,84.5,294.6,0
1748234700,stationQuintaExp,0.3,0,0,960.2,12.8,82.5,263,0
1748235300,stationQuintaExp,0.2,0,0,960.3,13.7,81.5,41,0
1748235900,stationQuintaExp,0.1,0,0,960.1,14.6,78.5,179.1,0
1748236500,stationQuintaExp,0.2,0,0,960.2,15.6,76.5,48.9,0
1748237100,stationQuintaExp,0.2,0,0,960.1,16.6,74,145.3,0
1748237700,stationQuintaExp,0.4,0,0,960.2,17.3,71,272.4,0
1748238300,stationQuintaExp,0.4,0,0,960.4,17,72,305.3,0
1748238900,stationQuintaExp,0.5,0,0,960.2,17.5,72,284.1,0
1748239500,stationQuintaExp,0.6,0,0,960.1,18.9,68,311.5,0
1748240100,stationQuintaExp,0.4,0,0,960.1,19,69,280.2,0
1748240700,stationQuintaExp,0.4,0,0,960.2,19.5,66.5,268.1,0
1748241300,stationQuintaExp,0.6,0,0,960.2,19.5,66,294.2,0
1748241900,stationQuintaExp,0.3,0,0,960.2,20,61.5,289.4,0
1748242500,stationQuintaExp,0.7,0,0,960.2,20.8,60.5,298.8,0
1748243100,stationQuintaExp,0.7,0,0,960.1,21.4,59.5,300.9,0
1748243700,stationQuintaExp,0.6,0,0,960.1,22,56.5,305.4,0
1748244300,stationQuintaExp,0.9,0,0,960.1,22.4,56,300.7,0
1748244900,stationQuintaExp,0.7,0,0,960.1,22.8,54,301.9,0
1748245500,stationQuintaExp,0.7,0,0,960,22.8,54,318.4,0
1748246100,stationQuintaExp,0.7,0,0,960.1,23,53.5,300,0
1748246700,stationQuintaExp,1,0,0,960,23.8,53.5,324.2,0
1748247300,stationQuintaExp,0.3,0,0,960,24.1,53.5,348.2,0
1748247900,stationQuintaExp,0.3,0,0,959.9,24.3,53,134.8,0
1748248500,stationQuintaExp,1.1,0,0,959.9,24.2,52,322.6,0
1748249100,stationQuintaExp,0.3,0,0,959.9,24.4,53,290.6,0
1748249700,stationQuintaExp,1.2,0,0,959.9,24.8,52,283.8,0
1748250300,stationQuintaExp,0.7,0,0,959.8,25,52,21.4,0
1748250900,stationQuintaExp,0.9,0,0,959.8,25.5,49.5,292.2,0
1748251500,stationQuintaExp,0.6,0,0,959.7,25.4,48,5,0
1748252100,stationQuintaExp,0.9,0,0,959.7,25.6,49.5,312,0
1748252700,stationQuintaExp,1,0,0,959.7,25.9,47.5,312.6,0
1748253300,stationQuintaExp,1,0,0,959.7,26.1,46.5,258.3,0
1748253900,stationQuintaExp,1.3,0,0,959.7,26.5,45,327.8,0
1748254500,stationQuintaExp,0.6,0,0,959.6,26.9,41,139.8,0
1748255100,stationQuintaExp,0.7,0,0,959.5,27.3,42.5,264.2,0
1748255700,stationQuintaExp,0.5,0,0,959.5,27.2,39,16.9,0
1748256300,stationQuintaExp,0.4,0,0,959.5,27.5,36,225.5,0
1748256900,stationQuintaExp,1.1,0,0,959.4,28.4,38.5,103.4,0
1748257500,stationQuintaExp,0.3,0,0,959.4,28.5,38.5,26.4,0
1748258100,stationQuintaExp,0.5,0,0,959.3,28.7,42.5,32.4,0
1748258700,stationQuintaExp,0.7,0,0,959.2,28.5,37.5,99.6,0
1748259300,stationQuintaExp,1.1,0,0,959.2,28.1,37.5,308.7,0
1748259900,stationQuintaExp,0.6,0,0,959.1,27.7,37,301.5,0
1748260500,stationQuintaExp,0.6,0,0,958.9,28.5,36,299.7,0
1748261100,stationQuintaExp,1,0,0,958.8,28.8,35,332,0
1748261700,stationQuintaExp,0.7,0,0,958.7,29.1,36,119,0
1748262300,stationQuintaExp,1,0,0,958.7,29,33.5,117,0
1748262900,stationQuintaExp,0.6,0,0,958.7,28.9,34,311.1,0
1748263500,stationQuintaExp,1,0,0,958.6,29.3,33.5,345,0
1748264100,stationQuintaExp,0.6,0,0,958.5,29.8,32,29.9,0
1748264700,stationQuintaExp,0.6,0,0,958.5,29.8,33,319.3,0
1748265300,stationQuintaExp,0.6,0,0,958.5,30.5,30,344.4,0
1748265900,stationQuintaExp,0.6,0,0,958.5,29.7,30,3,0
1748266500,stationQuintaExp,0.6,0,0,958.4,29.6,31,98.2,0
1748267100,stationQuintaExp,0.6,0,0,958.4,29.8,31,42.8,0
1748267700,stationQuintaExp,0.8,0,0,958.2,30,30,118.6,0
1748268300,stationQuintaExp,1.9,0,0,958.2,29.8,29,58.4,0
1748268900,stationQuintaExp,1.5,0,0,958.1,30.3,27.5,49.4,0
1748269500,stationQuintaExp,0.2,0,0,958,29.6,27,326.6,0
1748270100,stationQuintaExp,0.9,0,0,957.9,30.3,26,43.8,0
1748270700,stationQuintaExp,0.5,0,0,958,30.7,25.5,95.1,0
1748271300,stationQuintaExp,0.8,0,0,957.9,30.8,23.5,50.8,0
1748271900,stationQuintaExp,0.8,0,0,957.9,30.9,23.5,344.8,0
1748272500,stationQuintaExp,1,0,0,957.9,31,23,27.3,0
1748273100,stationQuintaExp,0.5,0,0,957.8,30.7,25,265.9,0
1748273700,stationQuintaExp,0.7,0,0,957.8,31.5,23,73.7,0
1748274300,stationQuintaExp,0.7,0,0,957.8,31.2,23.5,35.4,0
1748274900,stationQuintaExp,0.7,0,0,957.7,30,25,301.9,0
1748275500,stationQuintaExp,0.8,0,0,957.7,30,26,312.9,0
1748276100,stationQuintaExp,1.7,0,0,957.8,27.2,42.5,285.1,0
1748276700,stationQuintaExp,1.9,0,0,957.8,26.7,46,254.1,0
1748277900,stationQuintaExp,0.6,0,0,957.9,26.5,47,308.8,0
1748278500,stationQuintaExp,0.8,0,0,958.1,25.5,49,302.4,0
1748279100,stationQuintaExp,6553.5,0,0,6553.5,-0.1,127.5,-0.1,0
1748279700,stationQuintaExp,0.5,0,0,958.3,24.6,55,255.9,0
1748280300,stationQuintaExp,0.6,0,0,958.2,24.5,54.5,268.3,0
1748280900,stationQuintaExp,0.5,0,0,958.3,24.1,57.5,317.2,0
1748281500,stationQuintaExp,0.4,0,0,958.4,23.8,58.5,295.6,0
1748282100,stationQuintaExp,0.2,0,0,958.4,23.5,61.5,288.5,0
1748282700,stationQuintaExp,0.5,0,0,958.5,23.2,61.5,208.7,0
1748283300,stationQuintaExp,0.1,0,0,958.4,23.1,63,326.5,0
1748283900,stationQuintaExp,0.7,0,0,958.6,22.9,65,34.3,0
1748284500,stationQuintaExp,0.7,0,0,958.6,22.8,61,188.7,0
1748285100,stationQuintaExp,0.4,0,0,958.8,22.1,68,293.1,0
1748285700,stationQuintaExp,0.6,0,0,958.9,21.3,67,229.3,0
1748286300,stationQuintaExp,0.4,0,0,959,20.8,68.5,340.5,0
1748286900,stationQuintaExp,0.3,0,0,959.1,20.3,69,346.6,0
1748287500,stationQuintaExp,0.4,0,0,959.2,19.7,70.5,280.2,0
1748288100,stationQuintaExp,0.6,0,0,959.4,19.3,72,356.5,0
1748288700,stationQuintaExp,0.3,0,0,959.6,19.2,72,199.2,0
1748289300,stationQuintaExp,0.2,0,0,959.7,18.9,72.5,244.5,0
1748289900,stationQuintaExp,0.4,0,0,959.8,18.5,73,280.7,0
1748290500,stationQuintaExp,0.4,0,0,959.9,18.4,73.5,182.5,0
1748291700,stationQuintaExp,0.6,0,0,960.1,18.1,74.5,249.7,0
1748292300,stationQuintaExp,0.3,0,0,960.2,18.3,73,271.6,0
1748292900,stationQuintaExp,0.4,0,0,960.1,18.3,73.5,288.4,0
1748293500,stationQuintaExp,0.4,0,0,960.1,18.1,73.5,187.9,0
1748294100,stationQuintaExp,0.5,0,0,960.1,17.9,74,233.1,0
1748294700,stationQuintaExp,0.2,0,0,960,17.9,74,256.4,0
1748295300,stationQuintaExp,0.4,0,0,960.1,17.7,74.5,239.1,0
1748295900,stationQuintaExp,0.5,0,0,960.1,17.7,74,301.9,0
1748296500,stationQuintaExp,0.5,0,0,960,17.6,74.5,220.2,0
1748297100,stationQuintaExp,0.3,0,0,960.1,17.5,75,242.3,0
1748297700,stationQuintaExp,0.5,0,0,960,17.4,75,217.2,0
1748298300,stationQuintaExp,0.1,0,0,960.1,17.2,75.5,256.8,0
1748298900,stationQuintaExp,0.1,0,0,960.2,17,76,16.6,0
1748299500,stationQuintaExp,0.2,0,0,960.3,16.9,76,256.1,0
1748300100,stationQuintaExp,0.3,0,0,960.3,16.8,76,246.7,0
1748300700,stationQuintaExp,0.1,0,0,960.3,17.3,74,219.8,0
1748301900,stationQuintaExp,0.5,0,0,960.3,17.2,73.5,256.9,0
1748302500,stationQuintaExp,0.2,0,0,960.3,16.8,75.5,329,0
1748303100,stationQuintaExp,0.3,0,0,960.3,16.7,74.5,247.3,0
1748303700,stationQuintaExp,0.6,0,0,960.4,16.9,73,235.8,0
1748304300,stationQuintaExp,0.7,0,0,960.2,17.2,71,216.7,0
1748304900,stationQuintaExp,0.5,0,0,960.2,17.1,70,180.7,0
1748305500,stationQuintaExp,0.5,0,0,960.2,17.2,69,254.1,0
1748306100,stationQuintaExp,0.6,0,0,960.2,16.7,70,316.6,0
1748306700,stationQuintaExp,0.2,0,0,960.1,16.4,70.5,284.7,0
1748307300,stationQuintaExp,0.5,0,0,960.1,16.1,71,190.5,0
1748307900,stationQuintaExp,0.3,0,0,960.1,16.1,69.5,257.1,0
1748308500,stationQuintaExp,0.3,0,0,960.1,16.3,67,251,0
1748309100,stationQuintaExp,0.5,0,0,960.1,16.1,69.5,246.2,0
1748309700,stationQuintaExp,0.3,0,0,960,15.7,70,260.5,0
1748310300,stationQuintaExp,0.7,0,0,960,15.7,68,249.8,0
1748310900,stationQuintaExp,0.8,0,0,959.9,16.1,67.5,195.7,0
1748311500,stationQuintaExp,0.4,0,0,959.8,15.8,69,182.3,0
1748312100,stationQuintaExp,0.4,0,0,959.8,15.3,69.5,293.4,0
1748312700,stationQuintaExp,0.4,0,0,959.8,15.2,69.5,291.4,0
1748313300,stationQuintaExp,0.3,0,0,959.8,15.2,69.5,275.2,0
1748313900,stationQuintaExp,0.3,0,0,959.9,14.8,71,250.9,0
1748314500,stationQuintaExp,0.1,0,0,959.9,14.4,73.5,309.2,0
1748315100,stationQuintaExp,0.5,0,0,960,14.1,76,175,0
1748315700,stationQuintaExp,0.3,0,0,960,14,75.5,208.6,0
1748316300,stationQuintaExp,0.5,0,0,959.9,13.7,75.5,288.9,0
1748316900,stationQuintaExp,0.4,0,0,959.9,13.7,76,329.1,0
1748317500,stationQuintaExp,0.4,0,0,960.1,13.6,79,230,0
1748318100,stationQuintaExp,0.3,0,0,960,13.3,80,232.7,0
1748318700,stationQuintaExp,0.4,0,0,959.9,13.4,77.5,282.6,0
1748319300,stationQuintaExp,0.4,0,0,959.9,13.6,76,258.2,0
1748319900,stationQuintaExp,0.2,0,0,960,13.6,75.5,255.1,0
1748320500,stationQuintaExp,0.5,0,0,960.2,14.4,74,245.3,0
1748321100,stationQuintaExp,0.2,0,0,960,15.2,72.5,14.6,0
1748321700,stationQuintaExp,0.3,0,0,960.1,16,71.5,251.1,0
1748322300,stationQuintaExp,0.2,0,0,960.2,16.8,71,194.2,0
1748322900,stationQuintaExp,0.3,0,0,960.3,17.5,67.5,4.9,0
1748323500,stationQuintaExp,0.2,0,0,960.1,18.4,67,261.7,0
